1604189451.525344,11691
1604189451.530096,11692
1604189451.534745,11693
1604189451.540299,11694
1604189451.545268,11695
1604189451.5499148,11696
1604189451.5555031,11697
1604189451.56095,11698
1604189451.56571,11699
1604189451.570685,11700
1604189451.575598,11701
1604189451.580489,11702
1604189451.585322,11703
1604189451.590133,11704
1604189451.5949728,11705
1604189451.600193,11706
1604189451.6049259,11707
1604189451.609848,11708
1604189451.614599,11709
1604189451.6192582,11710
1604189451.623869,11711
1604189451.629766,11712
1604189451.634559,11713
1604189451.639392,11714
1604189451.644136,11715
1604189451.648812,11716
1604189451.653347,11717
1604189451.65851,11718
1604189451.708389,11719
1604189451.712802,11720
1604189451.71723,11721
1604189451.722136,11722
1604189451.72752,11723
1604189451.732029,11724
1604189451.736717,11725
1604189451.741699,11726
1604189451.7475631,11727
1604189451.752169,11728
1604189451.7568371,11729
1604189451.7622552,11730
1604189451.7668538,11731
1604189451.771638,11732
1604189451.776774,11733
1604189451.781661,11734
1604189451.786386,11735
1604189451.791361,11736
1604189451.796076,11737
1604189451.801748,11738
1604189451.806582,11739
1604189451.81181,11740
1604189451.816718,11741
1604189451.821913,11742
1604189451.8272681,11743
1604189451.832928,11744
1604189451.837705,11745
1604189451.842689,11746
1604189451.8473458,11747
1604189451.8521621,11748
1604189451.857525,11749
1604189451.863053,11750
1604189451.8678331,11751
1604189451.872545,11752
1604189451.8777752,11753
1604189451.8824298,11754
1604189451.8878222,11755
1604189451.892582,11756
1604189451.8971782,11757
1604189451.9021592,11758
1604189451.906752,11759
1604189451.911896,11760
1604189451.916469,11761
1604189451.9214778,11762
1604189451.9264529,11763
1604189451.9320362,11764
1604189451.936694,11765
1604189451.9418461,11766
1604189451.946522,11767
1604189451.951317,11768
1604189451.955919,11769
1604189451.961652,11770
1604189451.966481,11771
1604189451.9712472,11772
1604189451.976311,11773
1604189451.981164,11774
1604189451.985666,11775
1604189451.990884,11776
1604189451.9958029,11777
1604189452.000633,11778
1604189452.005622,11779
1604189452.011344,11780
1604189452.0158489,11781
1604189452.0213661,11782
1604189452.0263062,11783
1604189452.0323389,11784
1604189452.03701,11785
1604189452.041943,11786
1604189452.0476851,11787
1604189452.052268,11788
1604189452.05703,11789
1604189452.0623932,11790
1604189452.068366,11791
1604189452.073217,11792
1604189452.0798578,11793
1604189452.085186,11794
1604189452.090399,11795
1604189452.0963469,11796
1604189452.102349,11797
1604189452.107508,11798
1604189452.113861,11799
1604189452.118814,11800
1604189452.123761,11801
1604189452.129306,11802
1604189452.134166,11803
1604189452.139294,11804
1604189452.14435,11805
1604189452.149203,11806
1604189452.1539168,11807
1604189452.1591418,11808
1604189452.164018,11809
1604189452.169311,11810
1604189452.174195,11811
1604189452.181922,11812
1604189452.186579,11813
1604189452.192717,11814
1604189452.197928,11815
1604189452.202538,11816
1604189452.2080278,11817
1604189452.212812,11818
1604189452.217691,11819
1604189452.222674,11820
1604189452.2282932,11821
1604189452.233077,11822
1604189452.237908,11823
1604189452.24287,11824
1604189452.247562,11825
1604189452.25279,11826
1604189452.2576761,11827
1604189452.2624729,11828
1604189452.267318,11829
1604189452.272039,11830
1604189452.277118,11831
1604189452.282207,11832
1604189452.2870588,11833
1604189452.291831,11834
1604189452.2966049,11835
1604189452.301549,11836
1604189452.306203,11837
1604189452.311678,11838
1604189452.3162482,11839
1604189452.32145,11840
1604189452.3265002,11841
1604189452.3321972,11842
1604189452.336784,11843
1604189452.342054,11844
1604189452.346635,11845
1604189452.351386,11846
1604189452.3562691,11847
1604189452.3613482,11848
1604189452.3660228,11849
1604189452.37078,11850
1604189452.375743,11851
1604189452.380497,11852
1604189452.38518,11853
1604189452.390078,11854
1604189452.394918,11855
1604189452.399852,11856
1604189452.4044118,11857
1604189452.409673,11858
1604189452.4142861,11859
1604189452.419162,11860
1604189452.4239738,11861
1604189452.4293199,11862
1604189452.43398,11863
1604189452.4385831,11864
1604189452.443539,11865
1604189452.448184,11866
1604189452.452769,11867
1604189452.457803,11868
1604189452.4625092,11869
1604189452.467378,11870
1604189452.472019,11871
1604189452.476991,11872
1604189452.481975,11873
1604189452.487701,11874
1604189452.4925709,11875
1604189452.498219,11876
1604189452.503593,11877
1604189452.508821,11878
1604189452.513323,11879
1604189452.5184262,11880
1604189452.5232809,11881
1604189452.528267,11882
1604189452.533448,11883
1604189452.538246,11884
1604189452.5431309,11885
1604189452.5478458,11886
1604189452.5524821,11887
1604189452.5585039,11888
1604189452.563224,11889
1604189452.568644,11890
1604189452.57438,11891
1604189452.58128,11892
1604189452.5861802,11893
1604189452.592064,11894
1604189452.5970938,11895
1604189452.602104,11896
1604189452.607188,11897
1604189452.612166,11898
1604189452.6167629,11899
1604189452.621748,11900
1604189452.6273699,11901
1604189452.632753,11902
1604189452.637303,11903
1604189452.642613,11904
1604189452.6476061,11905
1604189452.6521878,11906
1604189452.657005,11907
1604189452.6618938,11908
1604189452.666603,11909
1604189452.67279,11910
1604189452.680226,11911
1604189452.685015,11912
1604189452.690327,11913
1604189452.696171,11914
1604189452.7011032,11915
1604189452.705955,11916
1604189452.757659,11917
1604189452.7622101,11918
1604189452.766635,11919
1604189452.771585,11920
1604189452.77648,11921
1604189452.781464,11922
1604189452.786151,11923
1604189452.791264,11924
1604189452.7960188,11925
1604189452.800888,11926
1604189452.805696,11927
1604189452.810824,11928
1604189452.815925,11929
1604189452.8207428,11930
1604189452.825558,11931
1604189452.831852,11932
1604189452.83655,11933
1604189452.8416262,11934
1604189452.846391,11935
1604189452.851326,11936
1604189452.8561568,11937
1604189452.862346,11938
1604189452.868466,11939
1604189452.875262,11940
1604189452.880969,11941
1604189452.886317,11942
1604189452.893158,11943
1604189452.9003918,11944
1604189452.906492,11945
1604189452.9113832,11946
1604189452.915956,11947
1604189452.920871,11948
1604189452.925856,11949
1604189452.931129,11950
1604189452.935688,11951
1604189452.940934,11952
1604189452.945813,11953
1604189452.950526,11954
1604189452.955262,11955
1604189452.9602299,11956
1604189452.964993,11957
1604189452.969814,11958
1604189452.974704,11959
1604189452.979708,11960
1604189452.984422,11961
1604189452.989372,11962
1604189452.9938931,11963
1604189452.9989,11964
1604189453.003525,11965
1604189453.0085828,11966
1604189453.013228,11967
1604189453.018101,11968
1604189453.023069,11969
1604189453.027927,11970
1604189453.033443,11971
1604189453.038413,11972
1604189453.0433211,11973
1604189453.0480871,11974
1604189453.0528178,11975
1604189453.0579681,11976
1604189453.062807,11977
1604189453.067589,11978
1604189453.072544,11979
1604189453.077248,11980
1604189453.082098,11981
1604189453.08689,11982
1604189453.09292,11983
1604189453.097597,11984
1604189453.1030421,11985
1604189453.1084878,11986
1604189453.113075,11987
1604189453.11847,11988
1604189453.123565,11989
1604189453.128754,11990
1604189453.1338181,11991
1604189453.139162,11992
1604189453.144217,11993
1604189453.14906,11994
1604189453.15364,11995
1604189453.158769,11996
1604189453.1633852,11997
1604189453.168097,11998
1604189453.172859,11999
1604189453.1779509,12000
1604189453.182614,12001
1604189453.187348,12002
1604189453.192251,12003
1604189453.196992,12004
1604189453.201972,12005
1604189453.207061,12006
1604189453.2116532,12007
1604189453.216358,12008
1604189453.2214558,12009
1604189453.226151,12010
1604189453.231402,12011
1604189453.2361238,12012
1604189453.241208,12013
1604189453.245824,12014
1604189453.250705,12015
1604189453.255523,12016
1604189453.260402,12017
1604189453.2651289,12018
1604189453.269923,12019
1604189453.274899,12020
1604189453.279941,12021
1604189453.284665,12022
1604189453.289815,12023
1604189453.294416,12024
1604189453.2993112,12025
1604189453.304352,12026
1604189453.309385,12027
1604189453.314045,12028
1604189453.318756,12029
1604189453.3238,12030
1604189453.328526,12031
1604189453.33412,12032
1604189453.339607,12033
1604189453.3442261,12034
1604189453.349128,12035
1604189453.353945,12036
1604189453.358871,12037
1604189453.364203,12038
1604189453.369005,12039
1604189453.3739588,12040
1604189453.3789508,12041
1604189453.3837109,12042
1604189453.3886862,12043
1604189453.393305,12044
1604189453.398017,12045
1604189453.402735,12046
1604189453.408011,12047
1604189453.41251,12048
1604189453.417108,12049
1604189453.422733,12050
1604189453.427391,12051
1604189453.432632,12052
1604189453.437422,12053
1604189453.442443,12054
1604189453.447146,12055
1604189453.4518101,12056
1604189453.456693,12057
1604189453.461531,12058
1604189453.4662569,12059
1604189453.471385,12060
1604189453.478743,12061
1604189453.484192,12062
1604189453.490911,12063
1604189453.49556,12064
1604189453.5012429,12065
1604189453.5064,12066
1604189453.51135,12067
1604189453.515997,12068
1604189453.521076,12069
1604189453.525878,12070
1604189453.531466,12071
1604189453.536337,12072
1604189453.541565,12073
1604189453.546497,12074
1604189453.551351,12075
1604189453.556903,12076
1604189453.562025,12077
1604189453.5666518,12078
1604189453.571677,12079
1604189453.576571,12080
1604189453.5814579,12081
1604189453.586221,12082
1604189453.5914,12083
1604189453.596087,12084
1604189453.6009989,12085
1604189453.605972,12086
1604189453.6108,12087
1604189453.6162949,12088
1604189453.6216671,12089
1604189453.626528,12090
1604189453.632103,12091
1604189453.637163,12092
1604189453.64223,12093
1604189453.647017,12094
1604189453.6517792,12095
1604189453.656681,12096
1604189453.661668,12097
1604189453.666369,12098
1604189453.6715589,12099
1604189453.676487,12100
1604189453.681689,12101
1604189453.6868339,12102
1604189453.693919,12103
1604189453.698708,12104
1604189453.703933,12105
1604189453.7097018,12106
1604189453.714423,12107
1604189453.719747,12108
1604189453.724423,12109
1604189453.7304928,12110
1604189453.735082,12111
1604189453.7402298,12112
1604189453.745898,12113
1604189453.7511868,12114
1604189453.854929,12115
1604189453.862397,12116
1604189453.867947,12117
1604189453.875238,12118
1604189453.8819761,12119
1604189453.887239,12120
1604189453.8954198,12121
1604189453.900537,12122
1604189453.906506,12123
1604189453.912776,12124
1604189453.917655,12125
1604189453.924345,12126
1604189453.930412,12127
1604189453.935292,12128
1604189453.942053,12129
1604189453.947912,12130
1604189453.952542,12131
1604189453.960067,12132
1604189453.965146,12133
1604189453.970766,12134
1604189453.978508,12135
1604189453.983209,12136
1604189453.994046,12137
1604189454.0074549,12138
1604189454.014296,12139
1604189454.019797,12140
1604189454.02629,12141
1604189454.033153,12142
1604189454.03943,12143
1604189454.0451782,12144
1604189454.0503948,12145
1604189454.056693,12146
1604189454.063395,12147
1604189454.068384,12148
1604189454.075433,12149
1604189454.081277,12150
1604189454.086215,12151
1604189454.09346,12152
1604189454.098811,12153
1604189454.104726,12154
1604189454.110535,12155
1604189454.116024,12156
1604189454.12173,12157
1604189454.127734,12158
1604189454.133743,12159
1604189454.1402612,12160
1604189454.147006,12161
1604189454.1531782,12162
1604189454.160398,12163
1604189454.1660218,12164
1604189454.171927,12165
1604189454.177036,12166
1604189454.182688,12167
1604189454.1886091,12168
1604189454.195334,12169
1604189454.200775,12170
1604189454.206337,12171
1604189454.2114902,12172
1604189454.216682,12173
1604189454.2222002,12174
1604189454.2276962,12175
1604189454.233068,12176
1604189454.238577,12177
1604189454.2435899,12178
1604189454.249103,12179
1604189454.2544472,12180
1604189454.26031,12181
1604189454.265358,12182
1604189454.270137,12183
1604189454.275978,12184
1604189454.2818,12185
1604189454.286421,12186
1604189454.292447,12187
1604189454.298391,12188
1604189454.303249,12189
1604189454.3091981,12190
1604189454.314713,12191
1604189454.319595,12192
1604189454.325815,12193
1604189454.331701,12194
1604189454.3363872,12195
1604189454.3425899,12196
1604189454.348174,12197
1604189454.352776,12198
1604189454.3590689,12199
1604189454.364573,12200
1604189454.3691678,12201
1604189454.375125,12202
1604189454.381376,12203
1604189454.3864992,12204
1604189454.392661,12205
1604189454.398307,12206
1604189454.4030569,12207
1604189454.4096892,12208
1604189454.4566982,12209
1604189454.467541,12210
1604189454.4784331,12211
1604189454.485646,12212
1604189454.494199,12213
1604189454.499818,12214
1604189454.509418,12215
1604189454.5181499,12216
1604189454.524223,12217
1604189454.52937,12218
1604189454.5346,12219
1604189454.5397,12220
1604189454.54455,12221
1604189454.549383,12222
1604189454.553965,12223
1604189454.5588841,12224
1604189454.56381,12225
1604189454.568544,12226
1604189454.573339,12227
1604189454.5783548,12228
1604189454.5830002,12229
1604189454.5877702,12230
1604189454.592447,12231
1604189454.5971441,12232
1604189454.60198,12233
1604189454.606655,12234
1604189454.6114938,12235
1604189454.616045,12236
1604189454.620991,12237
1604189454.626174,12238
1604189454.630985,12239
1604189454.636982,12240
1604189454.641909,12241
1604189454.64666,12242
1604189454.6516612,12243
1604189454.656163,12244
1604189454.661006,12245
1604189454.665808,12246
1604189454.670601,12247
1604189454.675227,12248
1604189454.680398,12249
1604189454.685045,12250
1604189454.690699,12251
1604189454.6987698,12252
1604189454.703573,12253
1604189454.7084181,12254
1604189454.7129228,12255
1604189454.718101,12256
1604189454.722878,12257
1604189454.727541,12258
1604189454.733112,12259
1604189454.7379022,12260
1604189454.742686,12261
1604189454.747477,12262
1604189454.752276,12263
1604189454.756813,12264
1604189454.761796,12265
1604189454.7664378,12266
1604189454.771159,12267
1604189454.776345,12268
1604189454.7816389,12269
1604189454.786303,12270
1604189454.791183,12271
1604189454.795695,12272
1604189454.806485,12273
1604189454.811368,12274
1604189454.8160598,12275
1604189454.821803,12276
1604189454.826499,12277
1604189454.8315148,12278
1604189454.8375812,12279
1604189454.842287,12280
1604189454.846931,12281
1604189454.8516438,12282
1604189454.9025128,12283
1604189454.907091,12284
1604189454.9116411,12285
1604189454.91676,12286
1604189454.92183,12287
1604189454.9271219,12288
1604189454.932704,12289
1604189454.9375591,12290
1604189454.942425,12291
1604189454.947215,12292
1604189454.951891,12293
1604189454.956892,12294
1604189454.9625652,12295
1604189454.967436,12296
1604189454.974354,12297
1604189454.979558,12298
1604189454.98455,12299
1604189454.989695,12300
1604189454.99438,12301
1604189454.999268,12302
1604189455.004085,12303
1604189455.008957,12304
1604189455.013814,12305
1604189455.018819,12306
1604189455.023456,12307
1604189455.028146,12308
1604189455.0328262,12309
1604189455.038367,12310
1604189455.043116,12311
1604189455.04812,12312
1604189455.052938,12313
1604189455.057555,12314
1604189455.062381,12315
1604189455.067341,12316
1604189455.072011,12317
1604189455.0768268,12318
1604189455.082104,12319
1604189455.086689,12320
1604189455.091587,12321
1604189455.096264,12322
1604189455.1010401,12323
1604189455.105742,12324
1604189455.110742,12325
1604189455.117095,12326
1604189455.124655,12327
1604189455.129544,12328
1604189455.134387,12329
1604189455.139178,12330
1604189455.144146,12331
1604189455.148996,12332
1604189455.1535392,12333
1604189455.1584342,12334
1604189455.163091,12335
1604189455.1680331,12336
1604189455.1727412,12337
1604189455.179299,12338
1604189455.184334,12339
1604189455.18914,12340
1604189455.1937652,12341
1604189455.198946,12342
1604189455.204253,12343
1604189455.209495,12344
1604189455.215776,12345
1604189455.221548,12346
1604189455.226788,12347
1604189455.231532,12348
1604189455.238156,12349
1604189455.243415,12350
1604189455.248211,12351
1604189455.253267,12352
1604189455.258497,12353
1604189455.263338,12354
1604189455.2690759,12355
1604189455.274369,12356
1604189455.279186,12357
1604189455.284754,12358
1604189455.289949,12359
1604189455.2948549,12360
1604189455.300714,12361
1604189455.305968,12362
1604189455.311162,12363
1604189455.316393,12364
1604189455.321913,12365
1604189455.3268611,12366
1604189455.332243,12367
1604189455.338212,12368
1604189455.3432908,12369
1604189455.348625,12370
1604189455.353701,12371
1604189455.358665,12372
1604189455.3639748,12373
1604189455.369227,12374
1604189455.37417,12375
1604189455.379628,12376
1604189455.384455,12377
1604189455.3896441,12378
1604189455.394858,12379
1604189455.399966,12380
1604189455.405113,12381
1604189455.410184,12382
1604189455.414801,12383
1604189455.4197319,12384
1604189455.4245708,12385
1604189455.4292579,12386
1604189455.435127,12387
1604189455.440301,12388
1604189455.445011,12389
1604189455.449744,12390
1604189455.4542952,12391
1604189455.4599,12392
1604189455.4646158,12393
1604189455.470686,12394
1604189455.475682,12395
1604189455.480618,12396
1604189455.485976,12397
1604189455.4910378,12398
1604189455.495716,12399
1604189455.50057,12400
1604189455.505419,12401
1604189455.5102541,12402
1604189455.5149708,12403
1604189455.520076,12404
1604189455.525009,12405
1604189455.5299358,12406
1604189455.535465,12407
1604189455.5405922,12408
1604189455.545223,12409
1604189455.550067,12410
1604189455.554762,12411
1604189455.559586,12412
1604189455.564712,12413
1604189455.5695639,12414
1604189455.573979,12415
1604189455.57978,12416
1604189455.584961,12417
1604189455.590341,12418
1604189455.5955358,12419
1604189455.600517,12420
1604189455.605698,12421
1604189455.611081,12422
1604189455.6158762,12423
1604189455.621609,12424
1604189455.626986,12425
1604189455.631702,12426
1604189455.6384242,12427
1604189455.648871,12428
1604189455.6547751,12429
1604189455.660738,12430
1604189455.665864,12431
1604189455.671891,12432
1604189455.6776938,12433
1604189455.683771,12434
1604189455.690346,12435
1604189455.69491,12436
1604189455.7011058,12437
1604189455.707408,12438
1604189455.712178,12439
1604189455.7186859,12440
1604189455.7240498,12441
1604189455.729467,12442
1604189455.7361212,12443
1604189455.741608,12444
1604189455.747191,12445
1604189455.7535832,12446
1604189455.758697,12447
1604189455.7638369,12448
1604189455.770091,12449
1604189455.774955,12450
1604189455.780891,12451
1604189455.787225,12452
1604189455.792137,12453
1604189455.797291,12454
1604189455.812227,12455
1604189455.8193228,12456
1604189455.824075,12457
1604189455.8296099,12458
1604189455.836098,12459
1604189455.843559,12460
1604189455.8508952,12461
1604189455.855781,12462
1604189455.861037,12463
1604189455.866366,12464
1604189455.871222,12465
1604189455.8768241,12466
1604189455.882841,12467
1604189455.8875551,12468
1604189455.892684,12469
1604189455.897829,12470
1604189455.975523,12471
1604189455.980865,12472
1604189455.986654,12473
1604189455.992003,12474
1604189455.9973,12475
1604189456.003825,12476
1604189456.00912,12477
1604189456.0144541,12478
1604189456.020767,12479
1604189456.025645,12480
1604189456.0313752,12481
1604189456.039495,12482
1604189456.0444539,12483
1604189456.049881,12484
1604189456.0562801,12485
1604189456.061999,12486
1604189456.067765,12487
1604189456.07312,12488
1604189456.077923,12489
1604189456.0826602,12490
1604189456.087957,12491
1604189456.0924852,12492
1604189456.0971122,12493
1604189456.10228,12494
1604189456.106963,12495
1604189456.111615,12496
1604189456.116245,12497
1604189456.1214,12498
1604189456.126148,12499
1604189456.1311328,12500
1604189456.13601,12501
1604189456.141477,12502
1604189456.1461902,12503
1604189456.151346,12504
1604189456.1565151,12505
1604189456.161833,12506
1604189456.1670349,12507
1604189456.1721668,12508
1604189456.177058,12509
1604189456.1827,12510
1604189456.188066,12511
1604189456.193443,12512
1604189456.200361,12513
1604189456.20692,12514
1604189456.213553,12515
1604189456.220258,12516
1604189456.22715,12517
1604189456.2336051,12518
1604189456.2478988,12519
1604189456.254602,12520
1604189456.262829,12521
1604189456.2696068,12522
1604189456.2855701,12523
1604189456.296077,12524
1604189456.3065321,12525
1604189456.314972,12526
1604189456.3241751,12527
1604189456.329907,12528
1604189456.3410041,12529
1604189456.3466501,12530
1604189456.353733,12531
1604189456.3597062,12532
1604189456.36584,12533
1604189456.3745,12534
1604189456.380959,12535
1604189456.3864892,12536
1604189456.391235,12537
1604189456.396415,12538
1604189456.406515,12539
1604189456.412543,12540
1604189456.4200041,12541
1604189456.424914,12542
1604189456.430142,12543
1604189456.437163,12544
1604189456.4444659,12545
1604189456.451149,12546
1604189456.456547,12547
1604189456.4621801,12548
1604189456.469022,12549
1604189456.4743419,12550
1604189456.479601,12551
1604189456.487712,12552
1604189456.493288,12553
1604189456.498934,12554
1604189456.505655,12555
1604189456.5116422,12556
1604189456.519954,12557
1604189456.526796,12558
1604189456.534463,12559
1604189456.541887,12560
1604189456.546443,12561
1604189456.554189,12562
1604189456.560291,12563
1604189456.566439,12564
1604189456.573323,12565
1604189456.578513,12566
1604189456.586248,12567
1604189456.59235,12568
1604189456.597405,12569
1604189456.605588,12570
1604189456.61093,12571
1604189456.618698,12572
1604189456.625104,12573
1604189456.630168,12574
1604189456.6366348,12575
1604189456.642068,12576
1604189456.647118,12577
1604189456.6551712,12578
1604189456.660832,12579
1604189456.668231,12580
1604189456.673525,12581
1604189456.678536,12582
1604189456.685719,12583
1604189456.6913931,12584
1604189456.6959958,12585
1604189456.703659,12586
1604189456.709517,12587
1604189456.717087,12588
1604189456.723286,12589
1604189456.7281542,12590
1604189456.735382,12591
1604189456.7414908,12592
1604189456.746024,12593
1604189456.753637,12594
1604189456.759546,12595
1604189456.7647018,12596
1604189456.77182,12597
1604189456.7767758,12598
1604189456.7835908,12599
1604189456.7890759,12600
1604189456.793819,12601
1604189456.8055942,12602
1604189456.812321,12603
1604189456.81938,12604
1604189456.825108,12605
1604189456.830202,12606
1604189456.840155,12607
1604189456.8452191,12608
1604189456.852763,12609
1604189456.858408,12610
1604189456.86303,12611
1604189456.870473,12612
1604189456.876053,12613
1604189456.882281,12614
1604189456.888638,12615
1604189456.89341,12616
1604189456.900861,12617
1604189456.906519,12618
1604189456.911102,12619
1604189456.9186418,12620
1604189456.924047,12621
1604189456.9286258,12622
1604189456.93541,12623
1604189456.941858,12624
1604189456.946445,12625
1604189456.953469,12626
1604189456.959445,12627
1604189456.9653,12628
1604189456.9717839,12629
1604189457.060846,12630
1604189457.068564,12631
1604189457.075098,12632
1604189457.0816698,12633
1604189457.086439,12634
1604189457.091645,12635
1604189457.097661,12636
1604189457.106655,12637
1604189457.113975,12638
1604189457.1191301,12639
1604189457.1237109,12640
1604189457.1285372,12641
1604189457.136984,12642
1604189457.1440818,12643
1604189457.1507032,12644
1604189457.1554701,12645
1604189457.1605408,12646
1604189457.169385,12647
1604189457.174955,12648
1604189457.181854,12649
1604189457.186709,12650
1604189457.191366,12651
1604189457.196629,12652
1604189457.20546,12653
1604189457.213475,12654
1604189457.218672,12655
1604189457.223458,12656
1604189457.228485,12657
1604189457.237802,12658
1604189457.2452412,12659
1604189457.2505221,12660
1604189457.255063,12661
1604189457.260083,12662
1604189457.269156,12663
1604189457.275221,12664
1604189457.2814238,12665
1604189457.287159,12666
1604189457.293447,12667
1604189457.302567,12668
1604189457.30824,12669
1604189457.316864,12670
1604189457.322186,12671
1604189457.327235,12672
1604189457.336022,12673
1604189457.342687,12674
1604189457.3489878,12675
1604189457.353857,12676
1604189457.3608162,12677
1604189457.3685062,12678
1604189457.374121,12679
1604189457.3807108,12680
1604189457.385875,12681
1604189457.392045,12682
1604189457.4001448,12683
1604189457.4062772,12684
1604189457.412276,12685
1604189457.4172952,12686
1604189457.422011,12687
1604189457.427952,12688
1604189457.436161,12689
1604189457.4440918,12690
1604189457.4499881,12691
1604189457.454537,12692
1604189457.459763,12693
1604189457.46887,12694
1604189457.475054,12695
1604189457.481956,12696
1604189457.4890509,12697
1604189457.495291,12698
1604189457.504413,12699
1604189457.511122,12700
1604189457.516435,12701
1604189457.5213811,12702
1604189457.526529,12703
1604189457.535737,12704
1604189457.543607,12705
1604189457.5491111,12706
1604189457.554125,12707
1604189457.561149,12708
1604189457.570057,12709
1604189457.575902,12710
1604189457.5821419,12711
1604189457.587657,12712
1604189457.594388,12713
1604189457.603039,12714
1604189457.6089,12715
1604189457.614356,12716
1604189457.619953,12717
1604189457.627247,12718
1604189457.6358862,12719
1604189457.643571,12720
1604189457.649268,12721
1604189457.654164,12722
1604189457.6609411,12723
1604189457.669569,12724
1604189457.67571,12725
1604189457.681823,12726
1604189457.686651,12727
1604189457.692661,12728
1604189457.701926,12729
1604189457.707813,12730
1604189457.713364,12731
1604189457.718872,12732
1604189457.7255669,12733
1604189457.734335,12734
1604189457.742312,12735
1604189457.747926,12736
1604189457.752328,12737
1604189457.7585979,12738
1604189457.766182,12739
1604189457.773537,12740
1604189457.782167,12741
1604189457.788812,12742
1604189457.795285,12743
1604189457.80367,12744
1604189457.817019,12745
1604189457.824982,12746
1604189457.8336089,12747
1604189457.839215,12748
1604189457.84781,12749
1604189457.8526258,12750
1604189457.859477,12751
1604189457.867598,12752
1604189457.873087,12753
1604189457.879615,12754
1604189457.8845499,12755
1604189457.8892071,12756
1604189457.894015,12757
1604189457.902805,12758
1604189457.9099772,12759
1604189457.915756,12760
1604189457.9211478,12761
1604189457.927425,12762
1604189457.9359,12763
1604189457.942343,12764
1604189457.948374,12765
1604189457.952826,12766
1604189457.957469,12767
1604189457.9660869,12768
1604189457.972209,12769
1604189457.978358,12770
1604189457.9831622,12771
1604189457.988275,12772
1604189457.993139,12773
1604189458.0077598,12774
1604189458.0144582,12775
1604189458.020298,12776
1604189458.025353,12777
1604189458.03581,12778
1604189458.043355,12779
1604189458.049814,12780
1604189458.054556,12781
1604189458.059546,12782
1604189458.2016919,12783
1604189458.210757,12784
1604189458.216932,12785
1604189458.221917,12786
1604189458.2274728,12787
1604189458.236486,12788
1604189458.243975,12789
1604189458.249443,12790
1604189458.254109,12791
1604189458.259104,12792
1604189458.268248,12793
1604189458.274349,12794
1604189458.280896,12795
1604189458.28623,12796
1604189458.2928598,12797
1604189458.3019352,12798
1604189458.3097548,12799
1604189458.3151739,12800
1604189458.32049,12801
1604189458.326428,12802
1604189458.335331,12803
1604189458.3424902,12804
1604189458.348684,12805
1604189458.35384,12806
1604189458.360982,12807
1604189458.371377,12808
1604189458.377872,12809
1604189458.382642,12810
1604189458.3873432,12811
1604189458.392189,12812
1604189458.3998349,12813
1604189458.405183,12814
1604189458.409981,12815
1604189458.4158678,12816
1604189458.421458,12817
1604189458.4275079,12818
1604189458.4329212,12819
1604189458.438379,12820
1604189458.44369,12821
1604189458.45271,12822
1604189458.460397,12823
1604189458.46589,12824
1604189458.4808269,12825
1604189458.487498,12826
1604189458.4945889,12827
1604189458.4994812,12828
1604189458.5041358,12829
1604189458.509147,12830
1604189458.518238,12831
1604189458.524986,12832
1604189458.530903,12833
1604189458.535653,12834
1604189458.540677,12835
1604189458.54972,12836
1604189458.5547829,12837
1604189458.56234,12838
1604189458.567428,12839
1604189458.5747468,12840
1604189458.583891,12841
1604189458.590507,12842
1604189458.595755,12843
1604189458.600607,12844
1604189458.6053178,12845
1604189458.613379,12846
1604189458.619822,12847
1604189458.626163,12848
1604189458.632336,12849
1604189458.637097,12850
1604189458.642136,12851
1604189458.650968,12852
1604189458.659371,12853
1604189458.6651819,12854
1604189458.671391,12855
1604189458.67799,12856
1604189458.6839209,12857
1604189458.689437,12858
1604189458.6946921,12859
1604189458.69951,12860
1604189458.704702,12861
1604189458.710062,12862
1604189458.7149749,12863
1604189458.7204459,12864
1604189458.725491,12865
1604189458.731049,12866
1604189458.736299,12867
1604189458.741707,12868
1604189458.746441,12869
1604189458.751742,12870
1604189458.7564778,12871
1604189458.761716,12872
1604189458.7672021,12873
1604189458.77262,12874
1604189458.777462,12875
1604189458.782867,12876
1604189458.787787,12877
1604189458.792665,12878
1604189458.797787,12879
1604189458.802484,12880
1604189458.8074298,12881
1604189458.812122,12882
1604189458.816889,12883
1604189458.8220422,12884
1604189458.830555,12885
1604189458.835952,12886
1604189458.840939,12887
1604189458.8464372,12888
1604189458.851406,12889
1604189458.855917,12890
1604189458.861459,12891
1604189458.866155,12892
1604189458.871457,12893
1604189458.8762429,12894
1604189458.882043,12895
1604189458.886635,12896
1604189458.891453,12897
1604189458.8960261,12898
1604189458.9011772,12899
1604189458.905779,12900
1604189458.910691,12901
1604189458.915776,12902
1604189458.920796,12903
1604189458.925452,12904
1604189458.9304261,12905
1604189458.935123,12906
1604189458.941094,12907
1604189458.946848,12908
1604189458.952367,12909
1604189458.957451,12910
1604189458.9623601,12911
1604189458.968022,12912
1604189458.9734788,12913
1604189458.9783812,12914
1604189458.983941,12915
1604189458.9890099,12916
1604189458.9948878,12917
1604189459.001274,12918
1604189459.006034,12919
1604189459.011829,12920
1604189459.01725,12921
1604189459.022326,12922
1604189459.027339,12923
1604189459.032279,12924
1604189459.037963,12925
1604189459.0426629,12926
1604189459.0481322,12927
1604189459.052999,12928
1604189459.058281,12929
1604189459.063392,12930
1604189459.068185,12931
1604189459.073691,12932
1604189459.078729,12933
